Numeris;Pradinė stotis;Pradinė LTG stotis;Pradinės LTG stoties spaudo data;Gavėjas;Galinė stotis;Galinė LTG stotis;Galinės LTG stoties spaudo data;Vagonas Nr.;Konteineris;Siuntėjas;Uosto ekspeditorius/Įgaliota įmonė;Krovos kompanija;Krovinys;Masė, kg;Suma;Išsiuntimo data;Atvyko;Išduotas;ENS MRN;EXS MRN;T1 MRN;Būsena;El. dok.;Konteinerinis traukinys
683921;106101 Draugystė (uostas, eksp.) ;106101 Draugystė (uostas, eksp.) ;;3975 «ООО «Белсотра»;145201 Šabany;120202 Kena (eksp.);2025-01-05;94525979;;"4204 UAB ""BALTIC CARGO AGENT"""; ; ;99220000 Tušti, turintys daugiau negu dvi ašis geležinkelių vagonai, skirti kroviniams vežti;0;1324,22 EUR;2025-01-03;;;;25LTVG1000000400C3;;Patvirtintas;Taip;
683921;106101 Draugystė (uostas, eksp.) ;106101 Draugystė (uostas, eksp.) ;;3975 «ООО «Белсотра»;145201 Šabany;120202 Kena (eksp.);2025-01-05;94528031;;"4204 UAB ""BALTIC CARGO AGENT"""; ; ;99220000 Tušti, turintys daugiau negu dvi ašis geležinkelių vagonai, skirti kroviniams vežti;0;1324,22 EUR;2025-01-03;;;;25LTVG1000000400C3;;Patvirtintas;Taip;
683921;106101 Draugystė (uostas, eksp.) ;106101 Draugystė (uostas, eksp.) ;;3975 «ООО «Белсотра»;145201 Šabany;120202 Kena (eksp.);2025-01-05;94521945;;"4204 UAB ""BALTIC CARGO AGENT"""; ; ;99220000 Tušti, turintys daugiau negu dvi ašis geležinkelių vagonai, skirti kroviniams vežti;0;1324,22 EUR;2025-01-03;;;;25LTVG1000000400C3;;Patvirtintas;Taip;
683921;106101 Draugystė (uostas, eksp.) ;106101 Draugystė (uostas, eksp.) ;;3975 «ООО «Белсотра»;145201 Šabany;120202 Kena (eksp.);2025-01-05;94527728;;"4204 UAB ""BALTIC CARGO AGENT"""; ; ;99220000 Tušti, turintys daugiau negu dvi ašis geležinkelių vagonai, skirti kroviniams vežti;0;1324,22 EUR;2025-01-03;;;;25LTVG1000000400C3;;Patvirtintas;Taip;
683921;106101 Draugystė (uostas, eksp.) ;106101 Draugystė (uostas, eksp.) ;;3975 «ООО «Белсотра»;145201 Šabany;120202 Kena (eksp.);2025-01-05;94526043;;"4204 UAB ""BALTIC CARGO AGENT"""; ; ;99220000 Tušti, turintys daugiau negu dvi ašis geležinkelių vagonai, skirti kroviniams vežti;0;1324,22 EUR;2025-01-03;;;;25LTVG1000000400C3;;Patvirtintas;Taip;
683920;106101 Draugystė (uostas, eksp.) ;106101 Draugystė (uostas, eksp.) ;;3975 «ООО «Белсотра»;145201 Šabany;120202 Kena (eksp.);2025-01-05;94521416;;"4204 UAB ""BALTIC CARGO AGENT"""; ; ;99220000 Tušti, turintys daugiau negu dvi ašis geležinkelių vagonai, skirti kroviniams vežti;0;1324,22 EUR;2025-01-03;;;;25LTVG10000003F0C9;;Patvirtintas;Taip;
683920;106101 Draugystė (uostas, eksp.) ;106101 Draugystė (uostas, eksp.) ;;3975 «ООО «Белсотра»;145201 Šabany;120202 Kena (eksp.);2025-01-05;94521804;;"4204 UAB ""BALTIC CARGO AGENT"""; ; ;99220000 Tušti, turintys daugiau negu dvi ašis geležinkelių vagonai, skirti kroviniams vežti;0;1324,22 EUR;2025-01-03;;;;25LTVG10000003F0C9;;Patvirtintas;Taip;
683920;106101 Draugystė (uostas, eksp.) ;106101 Draugystė (uostas, eksp.) ;;3975 «ООО «Белсотра»;145201 Šabany;120202 Kena (eksp.);2025-01-05;94521903;;"4204 UAB ""BALTIC CARGO AGENT"""; ; ;99220000 Tušti, turintys daugiau negu dvi ašis geležinkelių vagonai, skirti kroviniams vežti;0;1324,22 EUR;2025-01-03;;;;25LTVG10000003F0C9;;Patvirtintas;Taip;
683920;106101 Draugystė (uostas, eksp.) ;106101 Draugystė (uostas, eksp.) ;;3975 «ООО «Белсотра»;145201 Šabany;120202 Kena (eksp.);2025-01-05;94525516;;"4204 UAB ""BALTIC CARGO AGENT"""; ; ;99220000 Tušti, turintys daugiau negu dvi ašis geležinkelių vagonai, skirti kroviniams vežti;0;1324,22 EUR;2025-01-03;;;;25LTVG10000003F0C9;;Patvirtintas;Taip;
683920;106101 Draugystė (uostas, eksp.) ;106101 Draugystė (uostas, eksp.) ;;3975 «ООО «Белсотра»;145201 Šabany;120202 Kena (eksp.);2025-01-05;94525086;;"4204 UAB ""BALTIC CARGO AGENT"""; ; ;99220000 Tušti, turintys daugiau negu dvi ašis geležinkelių vagonai, skirti kroviniams vežti;0;1324,22 EUR;2025-01-03;;;;25LTVG10000003F0C9;;Patvirtintas;Taip;
